Source File:- C:\Cubus Projects\vi_F4016_Lastkollektiv\Data\Test Run - 32\Prüfablauf - (1 von 1)\F4016_1_Ueberlast_frueh_#6.qtpd
Cycle	Peak Time [s]	Zylinder 2 Weg  [mm] Peak	Zylinder 2 Kraft  [kN] Peak	Trough Time	Zylinder 2 Weg  [mm] Trough	Zylinder 2 Kraft  [kN] Trough	
35795	245149,177	6,082	-2,941	245149,202	5,532	-71,054	
35796	245149,227	6,082	-2,838	245149,252	5,532	-70,987	
35797	245149,277	6,082	-2,857	245149,302	5,532	-71,024	
35798	245149,327	6,082	-2,852	245149,352	5,532	-70,982	
35799	245149,377	6,082	-2,882	245149,402	5,532	-70,995	
35800	245149,427	6,083	-2,803	245149,452	5,532	-70,982	
35801	245149,477	6,082	-2,933	245149,502	5,532	-70,984	
35802	245149,527	6,081	-2,915	245149,552	5,532	-70,960	
35803	245149,577	6,083	-2,856	245149,602	5,532	-70,996	
35804	245149,627	6,082	-2,851	245149,652	5,532	-70,980	
35805	245149,677	6,083	-2,876	245149,702	5,532	-71,002	
35806	245149,727	6,082	-2,885	245149,752	5,532	-70,961	
35807	245149,777	6,083	-2,834	245149,802	5,532	-70,973	
35808	245149,827	6,082	-2,844	245149,852	5,532	-70,982	
35809	245149,877	6,082	-2,858	245149,902	5,532	-71,001	
35810	245149,927	6,082	-2,878	245149,952	5,532	-70,971	
35811	245149,977	6,082	-2,913	245150,002	5,532	-70,991	
35812	245150,027	6,083	-2,840	245150,052	5,533	-70,955	
35813	245150,077	6,082	-2,905	245150,102	5,532	-71,040	
35814	245150,127	6,082	-2,865	245150,152	5,532	-70,993	
35815	245150,177	6,083	-2,813	245150,202	5,532	-71,025	
35816	245150,227	6,082	-2,904	245150,252	5,532	-70,936	
35817	245150,277	6,083	-2,849	245150,302	5,532	-70,977	
35818	245150,327	6,082	-2,859	245150,352	5,532	-70,951	
35819	245150,377	6,082	-2,852	245150,402	5,532	-71,040	
35820	245150,427	6,082	-2,851	245150,452	5,532	-71,012	
35821	245150,477	6,082	-2,865	245150,502	5,532	-71,018	
35822	245150,527	6,082	-2,871	245150,552	5,532	-71,000	
35823	245150,577	6,083	-2,842	245150,602	5,532	-71,012	
35824	245150,627	6,082	-2,857	245150,652	5,532	-71,010	
35825	245150,677	6,083	-2,857	245150,702	5,532	-71,013	
35826	245150,727	6,083	-2,826	245150,752	5,532	-70,969	
35827	245150,777	6,082	-2,854	245150,802	5,532	-71,024	
35828	245150,827	6,082	-2,853	245150,852	5,532	-71,010	
35829	245150,877	6,083	-2,826	245150,902	5,532	-70,995	
35830	245150,927	6,083	-2,869	245150,952	5,532	-70,995	
35831	245150,977	6,082	-2,868	245151,002	5,532	-71,040	
35832	245151,027	6,082	-2,859	245151,052	5,532	-71,012	
35833	245151,077	6,082	-2,879	245151,102	5,532	-70,991	
35834	245151,127	6,082	-2,911	245151,152	5,533	-70,955	
35835	245151,177	6,082	-2,869	245151,202	5,532	-70,979	
35836	245151,227	6,082	-2,808	245151,252	5,532	-70,943	
35837	245151,277	6,083	-2,804	245151,302	5,532	-71,026	
35838	245151,327	6,082	-2,877	245151,352	5,532	-71,023	
35839	245151,377	6,082	-2,913	245151,402	5,532	-71,010	
35840	245151,427	6,082	-2,899	245151,452	5,532	-70,988	
35841	245151,477	6,083	-2,827	245151,502	5,532	-70,978	
35842	245151,527	6,082	-2,894	245151,552	5,532	-71,002	
35843	245151,577	6,082	-2,835	245151,602	5,532	-70,980	
35844	245151,627	6,082	-2,916	245151,652	5,532	-71,008	
35845	245151,677	6,082	-2,893	245151,702	5,533	-70,980	
35846	245151,727	6,083	-2,830	245151,752	5,533	-70,945	
35847	245151,777	6,084	-2,750	245151,802	5,532	-70,964	
35848	245151,827	6,082	-2,857	245151,852	5,532	-70,976	
35849	245151,877	6,083	-2,843	245151,902	5,532	-70,980	
35850	245151,927	6,083	-2,872	245151,952	5,532	-71,001	
35851	245151,977	6,083	-2,856	245152,002	5,533	-70,967	
35852	245152,027	6,083	-2,808	245152,052	5,532	-71,019	
35853	245152,077	6,083	-2,865	245152,102	5,532	-70,987	
35854	245152,127	6,082	-2,846	245152,152	5,532	-70,944	
35855	245152,177	6,082	-2,827	245152,202	5,531	-71,008	
35856	245152,227	6,083	-2,829	245152,252	5,532	-70,997	
35857	245152,277	6,082	-2,853	245152,302	5,532	-71,038	
35858	245152,327	6,082	-2,879	245152,352	5,532	-70,966	
35859	245152,377	6,082	-2,828	245152,402	5,532	-70,997	
35860	245152,427	6,082	-2,874	245152,452	5,532	-70,973	
35861	245152,477	6,082	-2,923	245152,502	5,532	-70,978	
35862	245152,527	6,082	-2,885	245152,552	5,532	-70,959	
35863	245152,577	6,083	-2,864	245152,602	5,532	-70,996	
35864	245152,627	6,083	-2,807	245152,652	5,532	-71,025	
35865	245152,677	6,082	-2,862	245152,702	5,532	-70,986	
35866	245152,727	6,082	-2,882	245152,752	5,532	-70,983	
35867	245152,777	6,082	-2,896	245152,802	5,532	-70,977	
35868	245152,827	6,081	-2,880	245152,852	5,532	-70,997	
35869	245152,877	6,082	-2,912	245152,902	5,532	-71,004	
35870	245152,927	6,082	-2,911	245152,952	5,532	-70,957	
35871	245152,977	6,083	-2,822	245153,002	5,533	-70,935	
35872	245153,027	6,082	-2,900	245153,052	5,532	-71,006	
35873	245153,077	6,083	-2,772	245153,102	5,532	-71,022	
35874	245153,127	6,082	-2,916	245153,152	5,533	-70,933	
35875	245153,177	6,083	-2,839	245153,202	5,532	-71,006	
35876	245153,227	6,082	-2,842	245153,252	5,532	-70,977	
35877	245153,277	6,082	-2,887	245153,302	5,532	-70,997	
35878	245153,327	6,082	-2,856	245153,352	5,532	-70,985	
35879	245153,377	6,083	-2,848	245153,402	5,532	-70,976	
35880	245153,427	6,083	-2,803	245153,452	5,532	-70,985	
35881	245153,477	6,082	-2,835	245153,502	5,532	-70,976	
35882	245153,527	6,082	-2,900	245153,552	5,532	-71,012	
35883	245153,577	6,082	-2,890	245153,602	5,533	-70,981	
35884	245153,627	6,083	-2,800	245153,652	5,532	-70,978	
35885	245153,677	6,083	-2,816	245153,702	5,532	-71,006	
35886	245153,727	6,082	-2,956	245153,752	5,532	-70,988	
35887	245153,777	6,082	-2,855	245153,802	5,532	-70,992	
35888	245153,827	6,083	-2,842	245153,852	5,532	-70,957	
35889	245153,877	6,082	-2,823	245153,902	5,532	-70,984	
35890	245153,927	6,083	-2,821	245153,952	5,532	-71,017	
35891	245153,977	6,082	-2,879	245154,002	5,532	-70,987	
35892	245154,027	6,082	-2,936	245154,052	5,531	-71,054	
35893	245154,077	6,083	-2,779	245154,102	5,532	-71,012	
35894	245154,127	6,082	-2,898	245154,152	5,532	-70,975	
35895	245154,177	6,083	-2,823	245154,202	5,532	-70,997	
35896	245154,227	6,082	-2,914	245154,252	5,532	-71,011	
35897	245154,277	6,083	-2,817	245154,302	5,532	-71,057	
35898	245154,327	6,083	-2,885	245154,352	5,533	-70,919	
35899	245154,377	6,083	-2,834	245154,402	5,532	-71,053	
35900	245154,427	6,083	-2,808	245154,452	5,532	-70,999	
35901	245154,477	6,082	-2,850	245154,502	5,532	-71,020	
35902	245154,527	6,082	-2,904	245154,552	5,532	-70,965	
35903	245154,577	6,082	-2,869	245154,602	5,532	-70,997	
35904	245154,627	6,083	-2,869	245154,652	5,533	-70,958	
35905	245154,677	6,083	-2,815	245154,702	5,532	-70,967	
35906	245154,727	6,081	-3,001	245154,752	5,532	-70,966	
35907	245154,777	6,082	-2,813	245154,802	5,532	-70,982	
35908	245154,827	6,083	-2,872	245154,852	5,532	-70,982	
35909	245154,877	6,083	-2,828	245154,902	5,532	-71,020	
35910	245154,927	6,082	-2,867	245154,952	5,532	-70,993	
35911	245154,977	6,082	-2,848	245155,002	5,532	-71,035	
35912	245155,027	6,082	-2,911	245155,052	5,532	-70,992	
35913	245155,077	6,082	-2,839	245155,102	5,532	-70,975	
35914	245155,127	6,083	-2,823	245155,152	5,532	-70,945	
35915	245155,177	6,083	-2,811	245155,202	5,532	-70,961	
35916	245155,227	6,083	-2,837	245155,252	5,532	-71,005	
35917	245155,277	6,083	-2,803	245155,302	5,532	-71,040	
35918	245155,327	6,082	-2,880	245155,352	5,532	-70,953	
35919	245155,377	6,082	-2,866	245155,402	5,532	-70,976	
35920	245155,427	6,082	-2,883	245155,452	5,532	-70,961	
35921	245155,477	6,082	-2,875	245155,502	5,532	-71,010	
35922	245155,527	6,082	-2,891	245155,552	5,533	-70,988	
35923	245155,577	6,082	-2,823	245155,602	5,532	-70,989	
35924	245155,627	6,083	-2,853	245155,652	5,532	-71,018	
35925	245155,677	6,082	-2,884	245155,702	5,533	-70,975	
35926	245155,727	6,082	-2,906	245155,752	5,532	-70,970	
35927	245155,777	6,082	-2,898	245155,802	5,532	-70,996	
35928	245155,827	6,082	-2,872	245155,852	5,532	-70,991	
35929	245155,877	6,083	-2,814	245155,902	5,532	-71,021	
35930	245155,927	6,082	-2,948	245155,952	5,532	-70,990	
35931	245155,977	6,083	-2,829	245156,002	5,532	-71,013	
35932	245156,027	6,082	-2,859	245156,052	5,532	-71,010	
35933	245156,077	6,083	-2,775	245156,102	5,532	-70,974	
35934	245156,127	6,082	-2,913	245156,152	5,532	-71,027	
35935	245156,177	6,083	-2,822	245156,202	5,533	-70,976	
35936	245156,227	6,082	-2,854	245156,252	5,532	-71,061	
35937	245156,277	6,082	-2,897	245156,302	5,532	-70,994	
35938	245156,327	6,082	-2,990	245156,352	5,532	-71,003	
35939	245156,377	6,083	-2,812	245156,402	5,532	-70,974	
35940	245156,427	6,083	-2,854	245156,452	5,532	-71,021	
35941	245156,477	6,083	-2,795	245156,502	5,532	-70,968	
35942	245156,527	6,082	-2,913	245156,552	5,532	-70,999	
35943	245156,577	6,082	-2,855	245156,602	5,532	-71,007	
35944	245156,627	6,082	-2,920	245156,652	5,532	-70,991	
35945	245156,677	6,083	-2,807	245156,702	5,532	-70,996	
35946	245156,727	6,082	-2,893	245156,752	5,532	-71,019	
35947	245156,777	6,083	-2,788	245156,802	5,533	-70,955	
35948	245156,827	6,082	-2,886	245156,852	5,532	-71,006	
35949	245156,877	6,082	-2,856	245156,902	5,532	-70,965	
35950	245156,927	6,082	-2,915	245156,952	5,532	-70,996	
35951	245156,977	6,083	-2,799	245157,002	5,532	-71,020	
35952	245157,027	6,083	-2,859	245157,052	5,532	-71,025	
35953	245157,077	6,082	-2,864	245157,102	5,533	-70,964	
35954	245157,127	6,082	-2,918	245157,152	5,532	-70,998	
35955	245157,177	6,083	-2,854	245157,202	5,532	-71,010	
35956	245157,227	6,082	-2,882	245157,252	5,532	-71,010	
35957	245157,277	6,082	-2,869	245157,302	5,532	-70,974	
35958	245157,327	6,082	-2,893	245157,352	5,532	-71,050	
35959	245157,377	6,082	-2,861	245157,402	5,532	-71,018	
35960	245157,427	6,082	-2,891	245157,452	5,533	-70,990	
35961	245157,477	6,082	-2,815	245157,502	5,532	-70,977	
35962	245157,527	6,083	-2,838	245157,552	5,532	-70,974	
35963	245157,577	6,083	-2,820	245157,602	5,532	-70,971	
35964	245157,627	6,082	-2,894	245157,652	5,532	-70,973	
35965	245157,677	6,083	-2,839	245157,702	5,532	-70,978	
35966	245157,727	6,083	-2,860	245157,752	5,532	-70,990	
35967	245157,777	6,082	-2,853	245157,802	5,532	-70,995	
35968	245157,827	6,083	-2,863	245157,852	5,532	-70,998	
35969	245157,877	6,082	-2,836	245157,902	5,532	-70,984	
35970	245157,927	6,082	-2,891	245157,952	5,532	-70,973	
35971	245157,977	6,082	-2,866	245158,002	5,533	-70,931	
35972	245158,027	6,082	-2,854	245158,052	5,532	-71,014	
35973	245158,077	6,082	-2,896	245158,102	5,532	-70,983	
35974	245158,127	6,082	-2,891	245158,152	5,532	-70,995	
35975	245158,177	6,083	-2,842	245158,202	5,532	-70,971	
35976	245158,227	6,082	-2,870	245158,252	5,532	-71,045	
35977	245158,277	6,082	-2,877	245158,302	5,532	-70,983	
35978	245158,327	6,082	-2,912	245158,352	5,532	-71,017	
35979	245158,377	6,082	-2,868	245158,402	5,532	-70,986	
35980	245158,427	6,082	-2,915	245158,452	5,532	-71,005	
35981	245158,477	6,082	-2,827	245158,502	5,532	-70,996	
35982	245158,527	6,082	-2,898	245158,552	5,532	-71,031	
35983	245158,577	6,081	-2,923	245158,602	5,532	-70,980	
35984	245158,627	6,081	-2,954	245158,652	5,532	-71,014	
35985	245158,677	6,083	-2,865	245158,702	5,533	-70,939	
35986	245158,727	6,082	-2,874	245158,752	5,532	-70,996	
35987	245158,777	6,082	-2,860	245158,802	5,532	-70,936	
35988	245158,827	6,084	-2,785	245158,852	5,532	-70,989	
35989	245158,877	6,082	-2,894	245158,902	5,532	-70,950	
35990	245158,927	6,082	-2,874	245158,952	5,532	-71,016	
35991	245158,977	6,083	-2,853	245159,002	5,532	-70,956	
35992	245159,027	6,082	-2,919	245159,052	5,532	-71,029	
35993	245159,077	6,082	-2,910	245159,102	5,532	-70,956	
35994	245159,127	6,082	-2,906	245159,152	5,532	-70,980	
35995	245159,177	6,082	-2,877	245159,202	5,532	-70,997	
35996	245159,227	6,082	-2,855	245159,252	5,532	-71,021	
35997	245159,277	6,083	-2,807	245159,302	5,532	-70,972	
35998	245159,327	6,082	-2,891	245159,352	5,532	-70,985	
35999	245159,377	6,082	-2,881	245159,402	5,532	-70,960	
36000	245159,427	6,082	-2,900	245159,452	5,532	-71,022	
36001	245159,477	6,082	-2,863	245159,502	5,532	-70,977	
36002	245159,527	6,082	-2,883	245159,552	5,532	-71,012	
36003	245159,577	6,082	-2,875	245159,602	5,532	-70,984	
36004	245159,627	6,082	-2,900	245159,652	5,532	-71,010	
36005	245159,677	6,082	-2,868	245159,702	5,532	-71,019	
36006	245159,727	6,082	-2,906	245159,752	5,531	-71,053	
36007	245159,777	6,082	-2,907	245159,802	5,532	-70,987	
36008	245159,827	6,083	-2,824	245159,852	5,532	-70,997	
36009	245159,877	6,082	-2,863	245159,902	5,532	-70,949	
36010	245159,927	6,082	-2,866	245159,952	5,532	-71,015	
36011	245159,977	6,083	-2,831	245160,002	5,532	-70,969	
36012	245160,027	6,083	-2,860	245160,052	5,532	-71,031	
36013	245160,077	6,083	-2,859	245160,102	5,533	-70,960	
36014	245160,127	6,083	-2,816	245160,152	5,532	-71,036	
36015	245160,177	6,082	-2,893	245160,202	5,532	-71,021	
36016	245160,227	6,082	-2,888	245160,252	5,532	-71,037	
36017	245160,277	6,082	-2,879	245160,302	5,532	-70,961	
36018	245160,327	6,083	-2,811	245160,352	5,532	-71,038	
36019	245160,377	6,083	-2,864	245160,402	5,532	-70,966	
36020	245160,427	6,082	-2,844	245160,452	5,532	-71,034	
36021	245160,477	6,081	-2,914	245160,502	5,532	-70,947	
36022	245160,527	6,082	-2,899	245160,552	5,532	-70,994	
36023	245160,577	6,083	-2,815	245160,602	5,533	-70,945	
36024	245160,627	6,082	-2,840	245160,652	5,532	-71,040	
36025	245160,677	6,083	-2,800	245160,702	5,532	-70,937	
36026	245160,727	6,083	-2,843	245160,752	5,533	-70,985	
36027	245160,777	6,083	-2,830	245160,802	5,533	-70,937	
36028	245160,827	6,083	-2,824	245160,852	5,532	-71,043	
36029	245160,877	6,083	-2,856	245160,902	5,532	-71,000	
36030	245160,927	6,082	-2,877	245160,952	5,532	-71,060	
36031	245160,977	6,083	-2,849	245161,002	5,531	-70,987	
36032	245161,027	6,082	-2,898	245161,052	5,532	-71,038	
36033	245161,077	6,083	-2,843	245161,102	5,532	-70,927	
36034	245161,127	6,083	-2,835	245161,152	5,532	-71,000	
36035	245161,177	6,083	-2,815	245161,202	5,532	-70,973	
36036	245161,227	6,083	-2,843	245161,252	5,532	-71,047	
36037	245161,277	6,083	-2,812	245161,302	5,533	-70,942	
36038	245161,327	6,082	-2,844	245161,352	5,532	-71,041	
36039	245161,377	6,082	-2,901	245161,402	5,532	-70,930	
36040	245161,427	6,083	-2,818	245161,452	5,532	-70,996	
36041	245161,477	6,083	-2,834	245161,502	5,532	-70,991	
36042	245161,527	6,082	-2,870	245161,552	5,532	-71,072	
36043	245161,577	6,083	-2,807	245161,602	5,532	-70,956	
36044	245161,627	6,082	-2,880	245161,652	5,532	-71,017	
36045	245161,677	6,083	-2,820	245161,702	5,532	-70,919	
36046	245161,727	6,082	-2,861	245161,752	5,532	-71,027	
36047	245161,777	6,082	-2,849	245161,802	5,532	-70,957	
36048	245161,827	6,083	-2,813	245161,852	5,532	-71,010	
36049	245161,877	6,083	-2,840	245161,902	5,532	-70,912	
36050	245161,927	6,082	-2,886	245161,952	5,532	-70,999	
36051	245161,977	6,082	-2,816	245162,002	5,532	-70,967	
36052	245162,027	6,083	-2,824	245162,052	5,532	-71,019	
36053	245162,077	6,082	-2,903	245162,102	5,532	-70,928	
36054	245162,127	6,083	-2,852	245162,152	5,532	-71,011	
36055	245162,177	6,083	-2,822	245162,202	5,532	-70,973	
36056	245162,227	6,084	-2,790	245162,252	5,532	-71,057	
36057	245162,277	6,083	-2,845	245162,302	5,532	-71,020	
36058	245162,327	6,082	-2,886	245162,352	5,532	-71,041	
36059	245162,377	6,082	-2,820	245162,402	5,532	-70,943	
36060	245162,427	6,082	-2,835	245162,452	5,531	-71,003	
36061	245162,477	6,082	-2,886	245162,502	5,532	-70,977	
36062	245162,527	6,082	-2,915	245162,552	5,532	-71,001	
36063	245162,577	6,082	-2,869	245162,602	5,532	-70,937	
36064	245162,627	6,082	-2,893	245162,652	5,532	-71,047	
36065	245162,677	6,083	-2,859	245162,702	5,532	-70,952	
36066	245162,727	6,082	-2,858	245162,752	5,532	-71,026	
36067	245162,777	6,081	-2,958	245162,802	5,532	-70,950	
36068	245162,827	6,082	-2,866	245162,852	5,532	-71,054	
36069	245162,877	6,082	-2,891	245162,902	5,532	-70,978	
36070	245162,927	6,082	-2,869	245162,952	5,532	-70,984	
36071	245162,977	6,082	-2,868	245163,002	5,532	-70,977	
36072	245163,027	6,083	-2,820	245163,052	5,532	-70,986	
36073	245163,077	6,083	-2,848	245163,102	5,532	-70,924	
36074	245163,127	6,082	-2,880	245163,152	5,532	-70,987	
36075	245163,177	6,082	-2,806	245163,202	5,532	-70,984	
36076	245163,227	6,082	-2,921	245163,252	5,532	-71,018	
36077	245163,277	6,082	-2,893	245163,302	5,532	-70,926	
36078	245163,327	6,082	-2,868	245163,352	5,532	-70,951	
36079	245163,377	6,082	-2,883	245163,402	5,532	-70,972	
36080	245163,427	6,082	-2,841	245163,452	5,532	-71,000	
36081	245163,477	6,082	-2,860	245163,502	5,532	-70,942	
36082	245163,527	6,082	-2,907	245163,552	5,532	-71,009	
36083	245163,577	6,082	-2,879	245163,602	5,532	-70,984	
36084	245163,627	6,083	-2,826	245163,652	5,532	-71,008	
36085	245163,677	6,082	-2,827	245163,702	5,532	-70,971	
36086	245163,727	6,083	-2,815	245163,752	5,532	-70,993	
36087	245163,777	6,082	-2,891	245163,802	5,532	-71,004	
36088	245163,827	6,083	-2,815	245163,852	5,532	-71,042	
36089	245163,877	6,082	-2,862	245163,902	5,531	-71,014	
36090	245163,927	6,081	-2,951	245163,952	5,532	-71,013	
36091	245163,977	6,082	-2,871	245164,002	5,532	-70,945	
36092	245164,027	6,082	-2,881	245164,052	5,532	-71,011	
36093	245164,077	6,082	-2,858	245164,102	5,532	-70,952	
36094	245164,127	6,082	-2,964	245164,152	5,532	-71,020	
36095	245164,177	6,083	-2,811	245164,202	5,532	-70,985	
36096	245164,227	6,083	-2,851	245164,252	5,532	-70,994	
36097	245164,277	6,082	-2,845	245164,302	5,532	-71,017	
36098	245164,327	6,082	-2,879	245164,352	5,532	-71,045	
36099	245164,377	6,082	-2,883	245164,402	5,532	-70,980	
36100	245164,427	6,082	-2,934	245164,452	5,532	-71,041	
36101	245164,477	6,082	-2,904	245164,502	5,532	-70,982	
36102	245164,527	6,083	-2,864	245164,552	5,532	-71,020	
36103	245164,577	6,083	-2,834	245164,602	5,532	-70,963	
36104	245164,627	6,083	-2,836	245164,652	5,532	-71,050	
36105	245164,677	6,083	-2,844	245164,702	5,533	-70,981	
36106	245164,727	6,082	-2,885	245164,752	5,532	-71,017	
36107	245164,777	6,082	-2,895	245164,802	5,532	-70,974	
36108	245164,827	6,083	-2,818	245164,852	5,532	-70,999	
36109	245164,877	6,082	-2,890	245164,902	5,532	-70,978	
36110	245164,927	6,082	-2,851	245164,952	5,533	-70,972	
36111	245164,977	6,083	-2,812	245165,002	5,532	-70,979	
36112	245165,027	6,083	-2,801	245165,052	5,532	-71,009	
36113	245165,077	6,083	-2,815	245165,102	5,532	-70,971	
36114	245165,127	6,082	-2,896	245165,152	5,532	-70,976	
36115	245165,177	6,082	-2,879	245165,202	5,532	-71,027	
36116	245165,227	6,082	-2,867	245165,252	5,532	-71,004	
36117	245165,277	6,082	-2,874	245165,302	5,532	-70,995	
36118	245165,327	6,081	-2,947	245165,352	5,532	-71,011	
36119	245165,377	6,083	-2,796	245165,402	5,532	-70,979	
36120	245165,427	6,083	-2,840	245165,452	5,532	-71,024	
36121	245165,477	6,082	-2,894	245165,502	5,532	-70,994	
36122	245165,527	6,082	-2,909	245165,552	5,532	-70,994	
36123	245165,577	6,083	-2,828	245165,602	5,532	-70,975	
36124	245165,627	6,083	-2,881	245165,652	5,532	-70,985	
36125	245165,677	6,083	-2,847	245165,702	5,532	-70,995	
36126	245165,727	6,082	-2,930	245165,752	5,532	-70,955	
36127	245165,777	6,082	-2,892	245165,802	5,532	-70,976	
36128	245165,827	6,083	-2,800	245165,852	5,532	-71,029	
36129	245165,877	6,082	-2,892	245165,902	5,532	-71,006	
36130	245165,927	6,083	-2,848	245165,952	5,532	-71,047	
36131	245165,977	6,082	-2,856	245166,002	5,532	-70,999	
36132	245166,027	6,082	-2,861	245166,052	5,532	-71,006	
36133	245166,077	6,082	-2,886	245166,102	5,532	-71,008	
36134	245166,127	6,083	-2,814	245166,152	5,532	-70,996	
36135	245166,177	6,082	-2,920	245166,202	5,532	-70,953	
36136	245166,227	6,083	-2,825	245166,252	5,532	-71,020	
36137	245166,277	6,082	-2,869	245166,302	5,532	-70,967	
36138	245166,327	6,083	-2,837	245166,352	5,532	-70,998	
36139	245166,377	6,082	-2,937	245166,402	5,532	-70,992	
36140	245166,427	6,082	-2,840	245166,452	5,532	-71,009	
36141	245166,477	6,083	-2,871	245166,502	5,533	-70,952	
36142	245166,527	6,083	-2,845	245166,552	5,533	-70,977	
36143	245166,577	6,082	-2,891	245166,602	5,532	-70,981	
36144	245166,627	6,083	-2,820	245166,652	5,532	-71,030	
36145	245166,677	6,083	-2,829	245166,702	5,532	-70,962	
36146	245166,727	6,082	-2,846	245166,752	5,532	-70,993	
36147	245166,777	6,082	-2,916	245166,802	5,532	-70,953	
36148	245166,827	6,082	-2,857	245166,852	5,532	-70,980	
36149	245166,877	6,082	-2,892	245166,902	5,532	-70,983	
36150	245166,927	6,082	-2,854	245166,952	5,533	-71,004	
36151	245166,977	6,082	-2,944	245167,002	5,532	-70,987	
36152	245167,027	6,082	-2,842	245167,052	5,532	-70,964	
36153	245167,077	6,082	-2,918	245167,102	5,532	-71,009	
36154	245167,127	6,082	-2,866	245167,152	5,532	-70,962	
36155	245167,177	6,083	-2,818	245167,202	5,531	-71,031	
36156	245167,227	6,082	-2,890	245167,252	5,532	-70,997	
36157	245167,277	6,082	-2,898	245167,302	5,532	-70,988	
36158	245167,327	6,083	-2,857	245167,352	5,533	-70,929	
36159	245167,377	6,082	-2,885	245167,402	5,533	-70,927	
36160	245167,427	6,082	-2,911	245167,452	5,532	-70,951	
36161	245167,477	6,082	-2,901	245167,502	5,532	-70,971	
36162	245167,527	6,082	-2,919	245167,552	5,532	-70,990	
36163	245167,577	6,082	-2,880	245167,602	5,532	-70,993	
36164	245167,627	6,083	-2,805	245167,652	5,532	-71,033	
36165	245167,677	6,083	-2,852	245167,702	5,532	-70,956	
36166	245167,727	6,082	-2,877	245167,752	5,532	-71,005	
36167	245167,777	6,082	-2,894	245167,802	5,532	-71,018	
