Source File:- C:\Cubus Projects\vi_F4016_Lastkollektiv\Data\Test Run - 21\Prüfablauf - (1 von 1)\F4016_1_Ueberlast_mittig_#2.qtpd
Cycle	Peak Time [s]	Zylinder 2 Weg  [mm] Peak	Zylinder 2 Kraft  [kN] Peak	Trough Time	Zylinder 2 Weg  [mm] Trough	Zylinder 2 Kraft  [kN] Trough	
13433	155180,539	6,104	-2,704	155180,564	5,554	-70,909	
13434	155180,589	6,105	-2,652	155180,614	5,555	-70,838	
13435	155180,639	6,104	-2,621	155180,664	5,555	-70,876	
13436	155180,689	6,103	-2,684	155180,714	5,554	-70,848	
13437	155180,739	6,105	-2,641	155180,764	5,553	-70,957	
13438	155180,789	6,104	-2,673	155180,814	5,554	-70,887	
13439	155180,839	6,105	-2,572	155180,864	5,554	-70,921	
13440	155180,889	6,104	-2,672	155180,914	5,554	-70,878	
13441	155180,939	6,104	-2,661	155180,964	5,555	-70,918	
13442	155180,989	6,105	-2,679	155181,014	5,553	-70,921	
13443	155181,039	6,105	-2,618	155181,064	5,553	-70,923	
13444	155181,089	6,105	-2,646	155181,114	5,555	-70,881	
13445	155181,139	6,103	-2,669	155181,164	5,554	-70,906	
13446	155181,189	6,105	-2,614	155181,214	5,553	-70,866	
13447	155181,239	6,104	-2,656	155181,264	5,554	-70,852	
13448	155181,289	6,103	-2,722	155181,314	5,553	-70,846	
13449	155181,339	6,104	-2,651	155181,364	5,553	-70,906	
13450	155181,389	6,103	-2,722	155181,414	5,555	-70,800	
13451	155181,439	6,105	-2,569	155181,464	5,554	-70,876	
13452	155181,489	6,104	-2,663	155181,514	5,555	-70,792	
13453	155181,539	6,106	-2,588	155181,564	5,554	-70,925	
13454	155181,589	6,105	-2,599	155181,614	5,553	-70,850	
13455	155181,639	6,105	-2,671	155181,664	5,554	-70,859	
13456	155181,689	6,105	-2,592	155181,714	5,553	-70,861	
13457	155181,739	6,105	-2,610	155181,764	5,554	-70,871	
13458	155181,789	6,103	-2,695	155181,814	5,553	-70,915	
13459	155181,839	6,104	-2,698	155181,864	5,554	-70,870	
13460	155181,889	6,103	-2,706	155181,914	5,554	-70,830	
13461	155181,939	6,104	-2,668	155181,964	5,554	-70,866	
13462	155181,989	6,103	-2,678	155182,014	5,555	-70,783	
13463	155182,039	6,103	-2,714	155182,064	5,555	-70,877	
13464	155182,089	6,104	-2,660	155182,114	5,555	-70,831	
13465	155182,139	6,104	-2,646	155182,164	5,555	-70,821	
13466	155182,189	6,105	-2,633	155182,214	5,554	-70,814	
13467	155182,239	6,104	-2,609	155182,264	5,555	-70,855	
13468	155182,289	6,104	-2,667	155182,314	5,555	-70,841	
13469	155182,339	6,104	-2,631	155182,364	5,554	-70,917	
13470	155182,389	6,105	-2,614	155182,414	5,553	-70,881	
13471	155182,439	6,105	-2,711	155182,464	5,553	-70,876	
13472	155182,489	6,104	-2,730	155182,514	5,553	-70,852	
13473	155182,539	6,104	-2,693	155182,564	5,553	-70,915	
13474	155182,589	6,104	-2,638	155182,614	5,554	-70,832	
13475	155182,639	6,104	-2,628	155182,664	5,554	-70,886	
13476	155182,689	6,105	-2,613	155182,714	5,555	-70,824	
13477	155182,739	6,105	-2,567	155182,764	5,553	-70,873	
13478	155182,789	6,105	-2,645	155182,814	5,553	-70,826	
13479	155182,839	6,104	-2,614	155182,864	5,554	-70,869	
13480	155182,889	6,104	-2,582	155182,914	5,554	-70,855	
13481	155182,939	6,104	-2,689	155182,964	5,554	-70,943	
13482	155182,989	6,105	-2,655	155183,014	5,553	-70,889	
13483	155183,039	6,104	-2,617	155183,064	5,554	-70,861	
13484	155183,089	6,105	-2,567	155183,114	5,554	-70,866	
13485	155183,139	6,104	-2,608	155183,164	5,555	-70,846	
13486	155183,189	6,103	-2,689	155183,214	5,554	-70,857	
13487	155183,239	6,104	-2,596	155183,264	5,555	-70,925	
13488	155183,289	6,105	-2,630	155183,314	5,555	-70,802	
13489	155183,339	6,106	-2,581	155183,364	5,553	-70,894	
13490	155183,389	6,103	-2,714	155183,414	5,554	-70,894	
13491	155183,439	6,105	-2,646	155183,464	5,554	-70,930	
13492	155183,489	6,104	-2,635	155183,514	5,555	-70,832	
13493	155183,539	6,106	-2,611	155183,564	5,553	-70,914	
13494	155183,589	6,104	-2,670	155183,614	5,555	-70,853	
13495	155183,639	6,103	-2,701	155183,664	5,553	-70,899	
13496	155183,689	6,104	-2,697	155183,714	5,554	-70,883	
13497	155183,739	6,106	-2,584	155183,764	5,553	-70,884	
13498	155183,789	6,104	-2,659	155183,814	5,555	-70,810	
13499	155183,839	6,105	-2,648	155183,864	5,553	-70,892	
13500	155183,889	6,105	-2,543	155183,914	5,555	-70,915	
13501	155183,939	6,103	-2,709	155183,964	5,554	-70,917	
13502	155183,989	6,104	-2,709	155184,014	5,553	-70,892	
13503	155184,039	6,105	-2,642	155184,064	5,554	-70,889	
13504	155184,089	6,106	-2,574	155184,114	5,555	-70,818	
13505	155184,139	6,105	-2,597	155184,164	5,553	-70,874	
13506	155184,189	6,106	-2,573	155184,214	5,553	-70,928	
13507	155184,239	6,105	-2,594	155184,264	5,555	-70,877	
13508	155184,289	6,105	-2,685	155184,314	5,553	-70,926	
13509	155184,339	6,105	-2,585	155184,364	5,554	-70,915	
13510	155184,389	6,103	-2,665	155184,414	5,555	-70,830	
13511	155184,439	6,106	-2,601	155184,464	5,554	-70,908	
13512	155184,489	6,104	-2,611	155184,514	5,555	-70,856	
13513	155184,539	6,103	-2,658	155184,564	5,555	-70,884	
13514	155184,589	6,104	-2,634	155184,614	5,553	-70,910	
13515	155184,639	6,104	-2,600	155184,664	5,553	-70,896	
13516	155184,689	6,104	-2,672	155184,714	5,553	-70,927	
13517	155184,739	6,103	-2,692	155184,764	5,554	-70,845	
13518	155184,789	6,105	-2,677	155184,814	5,554	-70,899	
13519	155184,839	6,104	-2,567	155184,864	5,553	-70,930	
13520	155184,889	6,105	-2,648	155184,914	5,554	-70,910	
13521	155184,939	6,105	-2,580	155184,964	5,554	-70,864	
13522	155184,989	6,104	-2,623	155185,014	5,554	-70,832	
13523	155185,039	6,105	-2,556	155185,064	5,553	-70,876	
13524	155185,089	6,104	-2,619	155185,114	5,554	-70,867	
13525	155185,139	6,106	-2,578	155185,164	5,553	-70,890	
13526	155185,189	6,105	-2,629	155185,214	5,554	-70,828	
13527	155185,239	6,103	-2,663	155185,264	5,554	-70,841	
13528	155185,289	6,104	-2,643	155185,314	5,555	-70,844	
13529	155185,339	6,105	-2,614	155185,364	5,554	-70,929	
13530	155185,389	6,106	-2,588	155185,414	5,553	-70,886	
13531	155185,439	6,104	-2,628	155185,464	5,554	-70,878	
13532	155185,489	6,104	-2,628	155185,514	5,553	-70,912	
13533	155185,539	6,104	-2,667	155185,564	5,555	-70,855	
13534	155185,589	6,105	-2,587	155185,614	5,553	-70,865	
13535	155185,639	6,104	-2,585	155185,664	5,553	-70,889	
13536	155185,689	6,106	-2,585	155185,714	5,555	-70,856	
13537	155185,739	6,105	-2,631	155185,764	5,553	-70,925	
13538	155185,789	6,103	-2,685	155185,814	5,554	-70,868	
13539	155185,839	6,106	-2,604	155185,864	5,554	-70,938	
13540	155185,889	6,103	-2,682	155185,914	5,553	-70,887	
13541	155185,939	6,105	-2,641	155185,964	5,554	-70,896	
13542	155185,989	6,104	-2,619	155186,014	5,554	-70,882	
13543	155186,039	6,105	-2,600	155186,064	5,554	-70,858	
13544	155186,089	6,105	-2,632	155186,114	5,554	-70,880	
13545	155186,139	6,104	-2,627	155186,164	5,553	-70,938	
13546	155186,189	6,104	-2,687	155186,214	5,554	-70,856	
13547	155186,239	6,104	-2,643	155186,264	5,554	-70,884	
13548	155186,289	6,105	-2,659	155186,314	5,554	-70,942	
13549	155186,339	6,104	-2,661	155186,364	5,555	-70,844	
13550	155186,389	6,105	-2,609	155186,414	5,554	-70,890	
13551	155186,439	6,105	-2,653	155186,464	5,555	-70,882	
13552	155186,489	6,104	-2,699	155186,514	5,554	-70,906	
13553	155186,539	6,103	-2,698	155186,564	5,553	-70,920	
13554	155186,589	6,105	-2,636	155186,614	5,554	-70,841	
13555	155186,639	6,104	-2,619	155186,664	5,554	-70,874	
13556	155186,689	6,104	-2,658	155186,714	5,553	-70,902	
13557	155186,739	6,105	-2,606	155186,764	5,554	-70,910	
13558	155186,789	6,106	-2,622	155186,814	5,554	-70,878	
13559	155186,839	6,105	-2,641	155186,864	5,555	-70,837	
13560	155186,889	6,105	-2,626	155186,914	5,555	-70,865	
13561	155186,939	6,106	-2,591	155186,964	5,555	-70,897	
13562	155186,989	6,104	-2,606	155187,014	5,554	-70,878	
13563	155187,039	6,104	-2,638	155187,064	5,554	-70,816	
13564	155187,089	6,104	-2,615	155187,114	5,554	-70,863	
13565	155187,139	6,104	-2,593	155187,164	5,553	-70,876	
13566	155187,189	6,104	-2,689	155187,214	5,553	-70,965	
13567	155187,239	6,105	-2,671	155187,264	5,554	-70,921	
13568	155187,289	6,103	-2,669	155187,314	5,553	-70,887	
13569	155187,339	6,105	-2,596	155187,364	5,553	-70,876	
13570	155187,389	6,104	-2,646	155187,414	5,554	-70,846	
13571	155187,439	6,104	-2,611	155187,464	5,553	-70,890	
13572	155187,489	6,105	-2,649	155187,514	5,554	-70,818	
13573	155187,539	6,105	-2,660	155187,564	5,554	-70,834	
13574	155187,589	6,104	-2,654	155187,614	5,554	-70,839	
13575	155187,639	6,105	-2,658	155187,664	5,553	-70,883	
13576	155187,689	6,105	-2,711	155187,714	5,554	-70,873	
13577	155187,739	6,105	-2,592	155187,764	5,553	-70,851	
13578	155187,789	6,106	-2,608	155187,814	5,555	-70,857	
13579	155187,839	6,105	-2,626	155187,864	5,553	-70,944	
13580	155187,889	6,106	-2,608	155187,914	5,553	-70,966	
13581	155187,939	6,106	-2,592	155187,964	5,553	-70,873	
13582	155187,989	6,105	-2,651	155188,014	5,553	-70,877	
13583	155188,039	6,105	-2,614	155188,064	5,553	-70,856	
13584	155188,089	6,105	-2,681	155188,114	5,554	-70,833	
13585	155188,139	6,105	-2,610	155188,164	5,553	-70,889	
13586	155188,189	6,105	-2,618	155188,214	5,553	-70,873	
13587	155188,239	6,106	-2,573	155188,264	5,553	-70,885	
13588	155188,289	6,106	-2,596	155188,314	5,553	-70,923	
13589	155188,339	6,104	-2,625	155188,364	5,555	-70,837	
13590	155188,389	6,105	-2,693	155188,414	5,554	-70,845	
13591	155188,439	6,105	-2,579	155188,464	5,553	-70,866	
13592	155188,489	6,104	-2,682	155188,514	5,554	-70,837	
13593	155188,539	6,104	-2,608	155188,564	5,554	-70,887	
13594	155188,589	6,104	-2,697	155188,614	5,555	-70,878	
13595	155188,639	6,104	-2,631	155188,664	5,553	-70,930	
13596	155188,689	6,104	-2,706	155188,714	5,553	-70,893	
13597	155188,739	6,104	-2,647	155188,764	5,554	-70,922	
13598	155188,789	6,106	-2,630	155188,814	5,554	-70,942	
13599	155188,839	6,105	-2,568	155188,864	5,554	-70,863	
13600	155188,889	6,103	-2,727	155188,914	5,554	-70,866	
13601	155188,939	6,104	-2,584	155188,964	5,554	-70,903	
13602	155188,989	6,104	-2,702	155189,014	5,555	-70,862	
13603	155189,039	6,103	-2,697	155189,064	5,554	-70,893	
13604	155189,089	6,105	-2,622	155189,114	5,554	-70,819	
13605	155189,139	6,106	-2,584	155189,164	5,555	-70,830	
13606	155189,189	6,105	-2,640	155189,214	5,553	-70,911	
13607	155189,239	6,105	-2,610	155189,264	5,555	-70,872	
13608	155189,289	6,105	-2,604	155189,314	5,554	-70,877	
13609	155189,339	6,104	-2,671	155189,364	5,555	-70,875	
13610	155189,389	6,104	-2,688	155189,414	5,555	-70,863	
13611	155189,439	6,104	-2,616	155189,464	5,553	-70,905	
13612	155189,489	6,105	-2,699	155189,514	5,555	-70,829	
13613	155189,539	6,104	-2,635	155189,564	5,554	-70,860	
13614	155189,589	6,104	-2,588	155189,614	5,555	-70,869	
13615	155189,639	6,103	-2,730	155189,664	5,554	-70,866	
13616	155189,689	6,105	-2,662	155189,714	5,553	-70,898	
13617	155189,739	6,104	-2,583	155189,764	5,555	-70,893	
13618	155189,789	6,106	-2,586	155189,814	5,553	-70,848	
13619	155189,839	6,105	-2,603	155189,864	5,553	-70,871	
13620	155189,889	6,104	-2,693	155189,914	5,555	-70,856	
13621	155189,939	6,105	-2,553	155189,964	5,554	-70,879	
13622	155189,989	6,105	-2,636	155190,014	5,555	-70,863	
13623	155190,039	6,104	-2,591	155190,064	5,554	-70,911	
13624	155190,089	6,104	-2,594	155190,114	5,554	-70,968	
13625	155190,139	6,106	-2,557	155190,164	5,554	-70,853	
13626	155190,189	6,103	-2,670	155190,214	5,555	-70,857	
13627	155190,239	6,105	-2,583	155190,264	5,554	-70,952	
13628	155190,289	6,105	-2,688	155190,314	5,553	-70,849	
13629	155190,339	6,104	-2,641	155190,364	5,555	-70,902	
13630	155190,389	6,105	-2,629	155190,414	5,553	-70,895	
13631	155190,439	6,105	-2,581	155190,464	5,554	-70,922	
13632	155190,489	6,104	-2,700	155190,514	5,553	-70,955	
13633	155190,539	6,104	-2,626	155190,564	5,554	-70,884	
13634	155190,589	6,106	-2,613	155190,614	5,555	-70,863	
13635	155190,639	6,105	-2,641	155190,664	5,554	-70,907	
13636	155190,689	6,104	-2,660	155190,714	5,554	-70,917	
13637	155190,739	6,105	-2,585	155190,764	5,554	-70,909	
13638	155190,789	6,104	-2,655	155190,814	5,553	-70,870	
13639	155190,839	6,105	-2,575	155190,864	5,554	-70,842	
13640	155190,889	6,104	-2,639	155190,914	5,553	-70,877	
13641	155190,939	6,104	-2,632	155190,964	5,554	-70,853	
13642	155190,989	6,104	-2,621	155191,014	5,553	-70,933	
13643	155191,039	6,106	-2,565	155191,064	5,554	-70,957	
13644	155191,089	6,105	-2,648	155191,114	5,555	-70,834	
13645	155191,139	6,105	-2,554	155191,164	5,554	-70,909	
13646	155191,189	6,104	-2,650	155191,214	5,554	-70,858	
13647	155191,239	6,104	-2,587	155191,264	5,553	-70,898	
13648	155191,289	6,103	-2,692	155191,314	5,553	-70,896	
13649	155191,339	6,105	-2,635	155191,364	5,555	-70,881	
13650	155191,389	6,105	-2,599	155191,414	5,554	-70,840	
13651	155191,439	6,106	-2,631	155191,464	5,554	-70,932	
13652	155191,489	6,104	-2,637	155191,514	5,553	-70,845	
13653	155191,539	6,104	-2,599	155191,564	5,555	-70,853	
13654	155191,589	6,104	-2,693	155191,614	5,554	-70,866	
13655	155191,639	6,104	-2,580	155191,664	5,554	-70,854	
13656	155191,689	6,106	-2,631	155191,714	5,554	-70,986	
13657	155191,739	6,104	-2,637	155191,764	5,553	-70,906	
13658	155191,789	6,105	-2,692	155191,814	5,555	-70,809	
13659	155191,839	6,105	-2,571	155191,864	5,555	-70,848	
13660	155191,889	6,105	-2,645	155191,914	5,554	-70,917	
13661	155191,939	6,105	-2,618	155191,964	5,555	-70,836	
13662	155191,989	6,103	-2,726	155192,014	5,554	-70,889	
13663	155192,039	6,106	-2,517	155192,064	5,555	-70,895	
13664	155192,089	6,104	-2,662	155192,114	5,553	-70,912	
13665	155192,139	6,106	-2,584	155192,164	5,554	-70,868	
13666	155192,189	6,106	-2,568	155192,214	5,553	-70,910	
13667	155192,239	6,104	-2,661	155192,264	5,553	-70,865	
13668	155192,289	6,105	-2,666	155192,314	5,554	-70,870	
13669	155192,339	6,104	-2,619	155192,364	5,554	-70,898	
13670	155192,389	6,106	-2,575	155192,414	5,553	-70,918	
13671	155192,439	6,104	-2,681	155192,464	5,555	-70,870	
13672	155192,489	6,104	-2,693	155192,514	5,554	-70,904	
13673	155192,539	6,104	-2,573	155192,564	5,553	-70,876	
13674	155192,589	6,105	-2,709	155192,614	5,553	-70,899	
13675	155192,639	6,105	-2,569	155192,664	5,555	-70,880	
13676	155192,689	6,105	-2,662	155192,714	5,555	-70,843	
13677	155192,739	6,104	-2,593	155192,764	5,554	-70,917	
13678	155192,789	6,105	-2,714	155192,814	5,553	-70,900	
13679	155192,839	6,104	-2,615	155192,864	5,555	-70,891	
13680	155192,889	6,105	-2,674	155192,914	5,554	-70,869	
13681	155192,939	6,104	-2,576	155192,964	5,554	-70,908	
13682	155192,989	6,105	-2,701	155193,014	5,553	-70,854	
13683	155193,039	6,104	-2,600	155193,064	5,554	-70,864	
13684	155193,089	6,103	-2,689	155193,114	5,553	-70,876	
13685	155193,139	6,106	-2,600	155193,164	5,555	-70,814	
13686	155193,189	6,104	-2,600	155193,214	5,554	-70,875	
13687	155193,239	6,106	-2,573	155193,264	5,554	-70,909	
13688	155193,289	6,104	-2,669	155193,314	5,553	-70,882	
13689	155193,339	6,106	-2,609	155193,364	5,555	-70,858	
13690	155193,389	6,104	-2,657	155193,414	5,554	-70,888	
13691	155193,439	6,105	-2,545	155193,464	5,553	-70,888	
13692	155193,489	6,104	-2,643	155193,514	5,554	-70,873	
13693	155193,539	6,104	-2,624	155193,564	5,554	-70,911	
13694	155193,589	6,103	-2,703	155193,614	5,554	-70,892	
13695	155193,639	6,104	-2,644	155193,664	5,553	-70,906	
13696	155193,689	6,105	-2,659	155193,714	5,554	-70,878	
13697	155193,739	6,105	-2,601	155193,764	5,553	-70,857	
13698	155193,789	6,104	-2,679	155193,814	5,554	-70,919	
13699	155193,839	6,105	-2,587	155193,864	5,554	-70,897	
13700	155193,889	6,105	-2,603	155193,914	5,554	-70,870	
13701	155193,939	6,106	-2,507	155193,964	5,555	-70,845	
13702	155193,989	6,104	-2,678	155194,014	5,553	-70,911	
13703	155194,039	6,104	-2,674	155194,064	5,555	-70,876	
13704	155194,089	6,104	-2,598	155194,114	5,553	-70,943	
13705	155194,139	6,105	-2,623	155194,164	5,554	-70,917	
13706	155194,189	6,105	-2,634	155194,214	5,554	-70,896	
13707	155194,239	6,105	-2,644	155194,264	5,554	-70,893	
13708	155194,289	6,106	-2,624	155194,314	5,554	-70,901	
13709	155194,339	6,105	-2,623	155194,364	5,555	-70,864	
13710	155194,389	6,105	-2,626	155194,414	5,554	-70,884	
13711	155194,439	6,104	-2,666	155194,464	5,555	-70,877	
13712	155194,489	6,106	-2,567	155194,514	5,554	-70,914	
13713	155194,539	6,103	-2,677	155194,564	5,555	-70,865	
13714	155194,589	6,105	-2,698	155194,614	5,554	-70,875	
13715	155194,639	6,105	-2,628	155194,664	5,554	-70,857	
13716	155194,689	6,104	-2,648	155194,714	5,554	-70,852	
13717	155194,739	6,105	-2,568	155194,764	5,553	-70,917	
13718	155194,789	6,105	-2,672	155194,814	5,555	-70,884	
13719	155194,839	6,104	-2,578	155194,864	5,553	-70,845	
13720	155194,889	6,104	-2,684	155194,914	5,553	-70,920	
13721	155194,939	6,105	-2,617	155194,964	5,555	-70,856	
13722	155194,989	6,105	-2,662	155195,014	5,554	-70,878	
13723	155195,039	6,105	-2,599	155195,064	5,553	-70,942	
13724	155195,089	6,105	-2,614	155195,114	5,554	-70,926	
13725	155195,139	6,104	-2,657	155195,164	5,554	-70,895	
13726	155195,189	6,104	-2,653	155195,214	5,553	-70,871	
13727	155195,239	6,104	-2,614	155195,264	5,554	-70,803	
13728	155195,289	6,106	-2,599	155195,314	5,554	-70,923	
13729	155195,339	6,105	-2,671	155195,364	5,554	-70,926	
13730	155195,389	6,103	-2,711	155195,414	5,553	-70,891	
13731	155195,439	6,104	-2,665	155195,464	5,553	-70,839	
13732	155195,489	6,105	-2,626	155195,514	5,553	-70,911	
13733	155195,539	6,106	-2,553	155195,564	5,555	-70,817	
13734	155195,589	6,105	-2,672	155195,614	5,553	-70,871	
13735	155195,639	6,104	-2,644	155195,664	5,554	-70,907	
13736	155195,689	6,104	-2,624	155195,714	5,554	-70,872	
13737	155195,739	6,105	-2,600	155195,764	5,554	-70,916	
13738	155195,789	6,103	-2,732	155195,814	5,554	-70,879	
13739	155195,839	6,105	-2,636	155195,864	5,555	-70,824	
13740	155195,889	6,104	-2,670	155195,914	5,554	-70,855	
13741	155195,939	6,105	-2,648	155195,964	5,554	-70,875	
13742	155195,989	6,104	-2,679	155196,014	5,555	-70,877	
13743	155196,039	6,105	-2,626	155196,064	5,554	-70,828	
13744	155196,089	6,104	-2,631	155196,114	5,553	-70,957	
13745	155196,139	6,104	-2,648	155196,164	5,555	-70,836	
13746	155196,189	6,106	-2,600	155196,214	5,554	-70,951	
13747	155196,239	6,104	-2,677	155196,264	5,554	-70,841	
13748	155196,289	6,106	-2,509	155196,314	5,555	-70,880	
13749	155196,339	6,105	-2,627	155196,364	5,553	-70,882	
13750	155196,389	6,104	-2,610	155196,414	5,554	-70,892	
13751	155196,439	6,103	-2,670	155196,464	5,554	-70,840	
13752	155196,489	6,103	-2,691	155196,514	5,555	-70,825	
13753	155196,539	6,105	-2,596	155196,564	5,554	-70,884	
13754	155196,589	6,104	-2,693	155196,614	5,555	-70,886	
13755	155196,639	6,104	-2,593	155196,664	5,554	-70,844	
13756	155196,689	6,105	-2,610	155196,714	5,553	-70,937	
13757	155196,739	6,105	-2,630	155196,764	5,555	-70,858	
13758	155196,789	6,104	-2,592	155196,814	5,554	-70,917	
13759	155196,839	6,105	-2,644	155196,864	5,554	-70,837	
13760	155196,889	6,104	-2,573	155196,914	5,553	-70,954	
13761	155196,939	6,106	-2,581	155196,964	5,555	-70,835	
13762	155196,989	6,105	-2,517	155197,014	5,553	-70,881	
13763	155197,039	6,105	-2,647	155197,064	5,554	-70,884	
13764	155197,089	6,105	-2,665	155197,114	5,554	-70,938	
13765	155197,139	6,104	-2,604	155197,164	5,553	-70,841	
13766	155197,189	6,106	-2,563	155197,214	5,553	-70,928	
13767	155197,239	6,105	-2,610	155197,264	5,553	-70,924	
13768	155197,289	6,106	-2,628	155197,314	5,554	-70,909	
13769	155197,339	6,105	-2,625	155197,364	5,554	-70,809	
13770	155197,389	6,105	-2,597	155197,414	5,554	-70,941	
13771	155197,439	6,105	-2,607	155197,464	5,553	-70,894	
13772	155197,489	6,104	-2,618	155197,514	5,554	-70,883	
13773	155197,539	6,104	-2,624	155197,564	5,554	-70,846	
13774	155197,589	6,105	-2,655	155197,614	5,555	-70,913	
13775	155197,639	6,105	-2,698	155197,664	5,555	-70,787	
13776	155197,689	6,104	-2,621	155197,714	5,554	-70,896	
13777	155197,739	6,105	-2,578	155197,764	5,553	-70,905	
13778	155197,789	6,105	-2,605	155197,814	5,555	-70,866	
13779	155197,839	6,104	-2,619	155197,864	5,554	-70,852	
13780	155197,889	6,105	-2,611	155197,914	5,554	-70,934	
13781	155197,939	6,104	-2,637	155197,964	5,553	-70,866	
13782	155197,989	6,105	-2,618	155198,014	5,555	-70,877	
13783	155198,039	6,104	-2,594	155198,064	5,554	-70,830	
13784	155198,089	6,105	-2,653	155198,114	5,554	-70,875	
13785	155198,139	6,106	-2,617	155198,164	5,555	-70,828	
13786	155198,189	6,105	-2,634	155198,214	5,554	-70,912	
13787	155198,239	6,104	-2,686	155198,264	5,554	-70,873	
13788	155198,289	6,103	-2,686	155198,314	5,554	-70,908	
13789	155198,339	6,103	-2,675	155198,364	5,554	-70,826	
13790	155198,389	6,105	-2,551	155198,414	5,554	-70,870	
13791	155198,439	6,103	-2,740	155198,464	5,554	-70,840	
13792	155198,489	6,105	-2,613	155198,514	5,554	-70,979	
13793	155198,539	6,106	-2,553	155198,564	5,553	-70,928	
13794	155198,589	6,104	-2,609	155198,614	5,553	-70,911	
13795	155198,639	6,105	-2,629	155198,664	5,553	-70,889	
13796	155198,689	6,105	-2,640	155198,714	5,555	-70,934	
13797	155198,739	6,104	-2,648	155198,764	5,553	-70,840	
13798	155198,789	6,105	-2,623	155198,814	5,554	-70,921	
13799	155198,839	6,104	-2,651	155198,864	5,554	-70,882	
13800	155198,889	6,104	-2,633	155198,914	5,554	-70,897	
13801	155198,939	6,106	-2,599	155198,964	5,555	-70,862	
13802	155198,989	6,104	-2,627	155199,014	5,554	-70,939	
13803	155199,039	6,104	-2,684	155199,064	5,554	-70,894	
13804	155199,089	6,104	-2,675	155199,114	5,554	-70,959	
13805	155199,139	6,105	-2,572	155199,164	5,554	-70,908	
